LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716020321282027000,13,20.39215686,41,33,2303.75,11188.29616,364.4566315262,6.302308174182275,8.753984623462454,46.7647925,23.510865833333334,432.2,252.15,13.621,08:18:41+00:00,13,11,122,13.949999999999989,101.8
1716020321282027000,13,20.39215686,41,33,2303.75,11188.29616,364.4566315262,6.302308174182275,8.753984623462454,46.7647925,23.510865833333334,432.2,252.15,13.621,08:18:41+00:00,15,17,121,13.949999999999989,101.8
1716020321523702000,13,20.39215686,41,33,2303.75,11189.16888,364.5133947660,6.302385608270973,8.753984623462454,46.7647925,23.510865833333334,432.2,252.15,13.621,08:18:41+00:00,15,13,122,13.949999999999989,101.8
1716020321792812000,13,20.39215686,41,33,2303.75,11190.14066,364.5766017815,6.302471826939126,8.753984623462454,46.7647925,23.510865833333334,432.2,252.15,13.621,08:18:41+00:00,9,12,122,13.949999999999989,101.8
1716020322033033000,13,20.39215686,41,33,2303.75,11191.00813,364.6330235141,6.302548784897349,8.753984623462454,46.76478216666667,23.510818666666665,432.4,252.05,13.624,08:18:42+00:00,12,14,119,13.949999999999989,101.8
1716020322033033000,13,20.39215686,41,33,2303.75,11191.00813,364.6330235141,6.302548784897349,8.753984623462454,46.76478216666667,23.510818666666665,432.4,252.05,13.624,08:18:42+00:00,13,18,119,13.949999999999989,101.8
1716020322272835000,13,20.39215686,41,33,2303.75,11191.87408,364.6893468344,6.302625604,8.753984623462454,46.76478216666667,23.510818666666665,432.4,252.05,13.624,08:18:42+00:00,13,31,115,13.949999999999989,101.8
1716020322513215000,13,62.74509803921569,41,33,2303.75,11192.74212,364.8630670733,6.303273694495967,26.935337302961393,46.76478216666667,23.510818666666665,432.4,252.05,13.624,08:18:42+00:00,9,48,107,13.949999999999989,101.8
1716020322753356000,13,62.74509803921569,41,33,2303.75,11193.60929,365.0366145893,6.303921100165255,26.935337302961393,46.76478216666667,23.510818666666665,432.4,252.05,13.624,08:18:42+00:00,15,37,118,13.949999999999989,101.8
1716020322753356000,13,62.74509803921569,41,33,2303.75,11193.60929,365.0366145893,6.303921100165255,26.935337302961393,46.76477033333333,23.5107655,432.7,251.65,16.184,08:18:43+00:00,12,49,116,13.949999999999989,101.8
1716020322993126000,13,62.74509803921569,94,33,2303.75,11194.47513,365.2098939873,6.304567465106873,26.935337302961393,46.76477033333333,23.5107655,432.7,251.65,16.184,08:18:43+00:00,12,49,116,13.949999999999989,101.8
1716020323232919000,13,62.74509803921569,94,33,3391.75,11195.34105,365.4906603360,6.30573721,43.639411417045245,46.76477033333333,23.5107655,432.7,251.65,16.184,08:18:43+00:00,8,38,116,13.949999999999989,101.8
1716020323475186000,13,89.01960784313727,94,33,3391.75,11196.2159,365.8931073311,6.307497384,61.91341494793296,46.76477033333333,23.5107655,432.7,251.65,16.184,08:18:43+00:00,8,48,124,13.949999999999989,101.8
1716020323712459000,21,89.01960784313727,94,33,3391.75,11197.59999,366.2872584366,6.3091008080232704,38.327352222939744,46.76477033333333,23.5107655,432.7,251.65,16.184,08:18:43+00:00,11,50,111,13.949999999999989,101.8
1716020323712459000,21,89.01960784313727,94,33,3391.75,11197.59999,366.2872584366,6.3091008080232704,38.327352222939744,46.76477033333333,23.5107655,432.7,251.65,16.184,08:18:43+00:00,10,42,115,13.949999999999989,101.8
1716020323952889000,21,89.01960784313727,94,33,3391.75,11199.0025,366.6866538600,6.310725402518803,38.327352222939744,46.764752333333334,23.510690333333333,433,250.5,24.336,08:18:44+00:00,8,43,109,13.949999999999989,101.8
1716020324222210000,21,89.01960784313727,94,33,4735.75,11200.57354,367.4092618121,6.313885028147232,61.90516826322345,46.764752333333334,23.510690333333333,433,250.5,24.336,08:18:44+00:00,11,45,119,13.949999999999989,101.8
1716020324462564000,21,91.37254901960785,94,33,4735.75,11201.97561,368.0711946645,6.316787502934675,63.541428217317474,46.764752333333334,23.510690333333333,433,250.5,24.336,08:18:44+00:00,11,42,113,13.949999999999989,101.8
1716020324462564000,21,91.37254901960785,94,33,4735.75,11201.97561,368.0711946645,6.316787502934675,63.541428217317474,46.764752333333334,23.510690333333333,433,250.5,24.336,08:18:44+00:00,6,34,108,13.949999999999989,101.8
1716020324702964000,21,91.37254901960785,94,33,4735.75,11203.37794,368.7332542005,6.319690238724585,63.541428217317474,46.764752333333334,23.510690333333333,433,250.5,24.336,08:18:44+00:00,13,41,119,13.949999999999989,101.8
1716020324942044000,21,91.37254901960785,94,33,5631.75,11204.77257,369.5024686710,6.323116085447809,74.23326946059149,46.764726833333334,23.510588333333335,433.5,249.77,32.209,08:18:45+00:00,17,40,115,13.949999999999989,101.8
1716020325182696000,21,85.88235294117648,94,33,5631.75,11206.17638,370.2302180903,6.326337641130554,69.77290133849586,46.764726833333334,23.510588333333335,433.5,249.77,32.209,08:18:45+00:00,14,37,107,13.949999999999989,101.8
1716020325182696000,21,85.88235294117648,94,33,5631.75,11206.17638,370.2302180903,6.326337641130554,69.77290133849586,46.764726833333334,23.510588333333335,433.5,249.77,32.209,08:18:45+00:00,18,35,119,13.949999999999989,101.8
1716020325452991000,34,85.88235294117648,94,33,5631.75,11208.72916,371.0476101307,6.329732187154034,43.095027375770606,46.764726833333334,23.510588333333335,433.5,249.77,32.209,08:18:45+00:00,14,33,123,13.949999999999989,101.8
1716020325693357000,34,85.88235294117648,93,33,5631.75,11210.99929,371.7744946649,6.332750338231242,43.095027375770606,46.764726833333334,23.510588333333335,433.5,249.77,32.209,08:18:45+00:00,13,31,117,13.949999999999989,101.8
1716020325933116000,34,85.88235294117648,93,33,6271.75,11213.26368,372.5750574692,6.336127872677334,47.583376720975366,46.76469683333333,23.5104625,434,251.34,38.518,08:18:46+00:00,12,9,114,13.949999999999989,101.8
1716020325933116000,34,85.88235294117648,93,33,6271.75,11213.26368,372.5750574692,6.336127872677334,47.583376720975366,46.76469683333333,23.5104625,434,251.34,38.518,08:18:46+00:00,11,0,127,13.949999999999989,101.8
1716020326173407000,34,17.647058823529413,93,33,6271.75,11215.53309,372.7399216820,6.336410241008559,9.777406175542886,46.76469683333333,23.5104625,434,251.34,38.518,08:18:46+00:00,11,5,130,13.949999999999989,101.8
1716020326413117000,34,17.647058823529413,28,33,6271.75,11217.79702,372.7399216820,6.335891617,0,46.76469683333333,23.5104625,434,251.34,38.518,08:18:46+00:00,16,5,131,13.949999999999989,101.8
1716020326653403000,34,17.647058823529413,28,33,4927.75,11220.06639,372.7399216820,6.335371832088616,0,46.76469683333333,23.5104625,434,251.34,38.518,08:18:46+00:00,13,6,118,13.949999999999989,101.8
1716020326892573000,34,17.647058823529413,28,33,4927.75,11222.32522,372.7399216820,6.334854545932581,0,46.76469683333333,23.5104625,434,251.34,38.518,08:18:46+00:00,14,29,107,13.949999999999989,101.8
1716020326892573000,34,17.647058823529413,28,33,4927.75,11222.32522,372.7399216820,6.334854545932581,0,46.76466716666667,23.510333666666668,434.5,251.55,36.873,08:18:47+00:00,17,34,121,13.949999999999989,101.8
1716020327133340000,36,17.647058823529413,28,33,4927.75,11224.73289,372.7399216820,6.334303266943943,0,46.76466716666667,23.510333666666668,434.5,251.55,36.873,08:18:47+00:00,20,44,119,13.949999999999989,101.8
1716020327372789000,36,17.647058823529413,94,33,4927.75,11227.12738,372.8723772463,6.334399391,7.4450627879601825,46.76466716666667,23.510333666666668,434.5,251.55,36.873,08:18:47+00:00,17,30,114,13.949999999999989,101.8
1716020327612255000,36,17.647058823529413,94,33,3903.75,11229.52204,372.9657225346,6.334305236307437,5.246379792992231,46.76466716666667,23.510333666666668,434.5,251.55,36.873,08:18:47+00:00,16,26,118,13.949999999999989,101.8
1716020327612255000,36,17.647058823529413,94,33,3903.75,11229.52204,372.9657225346,6.334305236307437,5.246379792992231,46.76466716666667,23.510333666666668,434.5,251.55,36.873,08:18:47+00:00,12,31,110,13.949999999999989,101.8
1716020327853304000,36,91.37254901960785,94,33,3903.75,11231.93253,373.4522387089,6.336119604181797,27.164588705937554,46.764636833333334,23.51019683333333,435,252.28,40.619,08:18:48+00:00,12,31,110,13.949999999999989,101.8
1716020328121991000,36,91.37254901960785,94,33,3903.75,11234.6194,373.9945374585,6.338141629897921,27.164588705937554,46.764636833333334,23.51019683333333,435,252.28,40.619,08:18:48+00:00,18,32,122,13.949999999999989,101.8
1716020328362724000,36,91.37254901960785,94,33,3903.75,11237.02673,374.4804158408,6.339952952105889,27.164588705937554,46.764636833333334,23.51019683333333,435,252.28,40.619,08:18:48+00:00,16,33,121,13.949999999999989,101.8
1716020328362724000,36,91.37254901960785,94,33,3903.75,11237.02673,374.4804158408,6.339952952105889,27.164588705937554,46.764636833333334,23.51019683333333,435,252.28,40.619,08:18:48+00:00,13,29,119,13.949999999999989,101.8
1716020328633720000,36,91.37254901960785,94,33,4415.75,11239.73669,375.1182197402,6.342433288255204,31.676374916378542,46.764636833333334,23.51019683333333,435,252.28,40.619,08:18:48+00:00,15,31,108,13.949999999999989,101.8
1716020328872893000,36,96.47058823529413,94,33,4415.75,11242.12842,375.7125332828,6.344774641924358,33.44372630656275,46.764604166666665,23.510043333333332,435.5,252.89,45.717,08:18:49+00:00,13,28,116,13.949999999999989,101.8
1716020329113037000,45,96.47058823529413,94,33,4415.75,11245.13022,376.3092596330,6.346987466162121,26.754981060114087,46.764604166666665,23.510043333333332,435.5,252.89,45.717,08:18:49+00:00,12,33,114,13.949999999999989,101.8
1716020329113037000,45,96.47058823529413,94,33,4415.75,11245.13022,376.3092596330,6.346987466162121,26.754981060114087,46.764604166666665,23.510043333333332,435.5,252.89,45.717,08:18:49+00:00,6,28,120,13.949999999999989,101.8
1716020329383328000,45,96.47058823529413,94,33,4415.75,11248.50885,376.9808973252,6.349477508,26.754981060114087,46.764604166666665,23.510043333333332,435.5,252.89,45.717,08:18:49+00:00,8,30,120,13.949999999999989,101.8
1716020329623137000,45,96.47058823529413,94,33,4927.75,11251.50647,377.7060763785,6.352314542930481,32.55974127743462,46.764604166666665,23.510043333333332,435.5,252.89,45.717,08:18:49+00:00,9,26,123,13.949999999999989,101.8
1716020329863744000,45,91.37254901960785,94,33,4927.75,11254.51405,378.3952185787,6.354973557585047,30.839104543261243,46.764604166666665,23.510043333333332,435.5,252.89,45.717,08:18:49+00:00,9,27,123,13.949999999999989,101.8
1716020329863744000,45,91.37254901960785,94,33,4927.75,11254.51405,378.3952185787,6.354973557585047,30.839104543261243,46.764568,23.50987183333333,435.9,252.86,50.879,08:18:50+00:00,11,26,115,13.949999999999989,101.8
1716020330102733000,45,91.37254901960785,94,33,4927.75,11257.50142,379.0797265327,6.357614119663235,30.839104543261243,46.764568,23.50987183333333,435.9,252.86,50.879,08:18:50+00:00,6,27,112,13.949999999999989,101.8
1716020330342497000,45,91.37254901960785,94,33,5247.75,11260.49847,379.8078026493,6.360463557074914,32.695951600713116,46.764568,23.50987183333333,435.9,252.86,50.879,08:18:50+00:00,12,24,116,13.949999999999989,101.8
1716020330582643000,45,85.88235294117648,94,33,5247.75,11263.50029,380.4932219989,6.363104062669145,30.731387985219627,46.764568,23.50987183333333,435.9,252.86,50.879,08:18:50+00:00,9,22,126,13.949999999999989,101.8
1716020330822475000,54,85.88235294117648,94,33,5247.75,11267.09777,381.1777451368,6.365602801749588,25.609489997168023,46.764568,23.50987183333333,435.9,252.86,50.879,08:18:50+00:00,15,28,121,13.949999999999989,101.8
1716020330822475000,54,85.88235294117648,94,33,5247.75,11267.09777,381.1777451368,6.365602801749588,25.609489997168023,46.764526833333335,23.509683666666668,436.2,252.14,55.734,08:18:51+00:00,16,30,116,13.949999999999989,101.8
1716020331062750000,54,85.88235294117648,94,33,5247.75,11270.7019,381.8635326753,6.368105505784991,25.609489997168023,46.764526833333335,23.509683666666668,436.2,252.14,55.734,08:18:51+00:00,20,26,119,13.949999999999989,101.8
1716020331303042000,54,85.88235294117648,94,33,5695.75,11274.30628,382.5982451491,6.370845075916827,27.434561777577944,46.764526833333335,23.509683666666668,436.2,252.14,55.734,08:18:51+00:00,20,24,120,13.949999999999989,101.8
1716020331543356000,54,85.88235294117648,94,33,5695.75,11277.91099,383.3330248896,6.373584184335242,27.434561777577944,46.764526833333335,23.509683666666668,436.2,252.14,55.734,08:18:51+00:00,21,34,112,13.949999999999989,101.8
1716020331543356000,54,85.88235294117648,94,33,5695.75,11277.91099,383.3330248896,6.373584184335242,27.434561777577944,46.764526833333335,23.509683666666668,436.2,252.14,55.734,08:18:51+00:00,16,27,129,13.949999999999989,101.8
1716020331843032000,54,85.88235294117648,93,33,5695.75,11282.40613,384.2493088078,6.376998905250385,27.434561777577944,46.76448333333333,23.509477666666665,436.5,253.26,60.747,08:18:52+00:00,12,29,122,13.949999999999989,101.8
1716020332113319000,54,85.88235294117648,93,33,6079.75,11286.46043,385.1340883003,6.3803610397535735,29.371749553303278,46.76448333333333,23.509477666666665,436.5,253.26,60.747,08:18:52+00:00,22,25,126,13.949999999999989,101.8
1716020332113319000,54,85.88235294117648,93,33,6079.75,11286.46043,385.1340883003,6.3803610397535735,29.371749553303278,46.76448333333333,23.509477666666665,436.5,253.26,60.747,08:18:52+00:00,12,24,111,13.949999999999989,101.8
1716020332353003000,54,83.52941176470588,93,33,6079.75,11290.05569,385.8971935170,6.383237354036965,28.56704408608948,46.76448333333333,23.509477666666665,436.5,253.26,60.747,08:18:52+00:00,9,17,126,13.949999999999989,101.8
1716020332593674000,63,83.52941176470588,93,33,6079.75,11294.26743,386.6634411415,6.385986230856273,24.486037794554484,46.76448333333333,23.509477666666665,436.5,253.26,60.747,08:18:52+00:00,11,22,124,13.949999999999989,101.8
1716020332832816000,63,83.52941176470588,93,33,6079.75,11298.45242,387.4248207402,6.3887168171051165,24.486037794554484,46.76448333333333,23.509477666666665,436.5,253.26,60.747,08:18:52+00:00,9,18,117,13.949999999999989,101.8
1716020332832816000,63,83.52941176470588,93,33,6079.75,11298.45242,387.4248207402,6.3887168171051165,24.486037794554484,46.76443716666667,23.509255666666668,436.9,253.21,65.105,08:18:53+00:00,6,4,116,13.949999999999989,101.8
1716020333103447000,63,83.52941176470588,93,33,6399.75,11303.18846,388.3057791110,6.391899698,25.03519515147748,46.76443716666667,23.509255666666668,436.9,253.21,65.105,08:18:53+00:00,5,0,108,13.949999999999989,101.8
1716020333343143000,63,17.647058823529413,93,33,6399.75,11307.38314,388.4706225025,6.391733001512595,5.289125736227636,46.76443716666667,23.509255666666668,436.9,253.21,65.105,08:18:53+00:00,5,0,108,13.949999999999989,101.8
1716020333583095000,63,17.647058823529413,93,32,6399.75,11311.5823,388.6356419500,6.391566176969781,5.289125736227636,46.76443716666667,23.509255666666668,436.9,253.21,65.105,08:18:53+00:00,3,-2,127,13.949999999999989,101.8
1716020333822600000,63,17.647058823529413,26,32,6399.75,11315.77364,388.6356419500,6.390601079858913,0,46.76443716666667,23.509255666666668,436.9,253.21,65.105,08:18:53+00:00,3,4,127,13.949999999999989,101.8
1716020333822600000,63,17.647058823529413,26,32,6399.75,11315.77364,388.6356419500,6.390601079858913,0,46.76438533333334,23.509029666666667,436.9,250.95,65.644,08:18:54+00:00,9,2,117,13.949999999999989,101.8
1716020334062513000,63,17.647058823529413,26,32,4607.75,11319.97212,388.6356419500,6.389634630843514,0,46.76438533333334,23.509029666666667,436.9,250.95,65.644,08:18:54+00:00,7,3,120,13.949999999999989,101.8
1716020334333186000,63,89.01960784313727,26,32,4607.75,11324.70889,388.6356419500,6.388544621233128,0,46.76438533333334,23.509029666666667,436.9,250.95,65.644,08:18:54+00:00,5,25,114,13.949999999999989,101.8
1716020334573151000,66,89.01960784313727,26,32,4607.75,11329.10825,388.6356419500,6.387532590309765,0,46.76438533333334,23.509029666666667,436.9,250.95,65.644,08:18:54+00:00,8,26,107,13.949999999999989,101.8
1716020334573151000,66,89.01960784313727,26,32,4607.75,11329.10825,388.6356419500,6.387532590309765,0,46.76438533333334,23.509029666666667,436.9,250.95,65.644,08:18:54+00:00,5,25,109,13.949999999999989,101.8
1716020334812811000,66,89.01960784313727,94,32,4607.75,11333.50202,389.2589659309,6.389542526506313,19.093609291992138,46.7643265,23.508799166666666,436.2,249.12,68.42,08:18:55+00:00,7,17,109,13.949999999999989,101.8
1716020335053417000,66,89.01960784313727,94,32,4415.75,11337.91313,389.8106630026,6.391200818439255,16.833095080211212,46.7643265,23.508799166666666,436.2,249.12,68.42,08:18:55+00:00,5,19,115,13.949999999999989,101.8
1716020335292032000,66,96.47058823529413,94,32,4415.75,11342.28774,390.4035899884,6.3930667016947185,18.242032553885284,46.7643265,23.508799166666666,436.2,249.12,68.42,08:18:55+00:00,8,21,122,13.949999999999989,101.8
1716020335292032000,66,96.47058823529413,94,32,4415.75,11342.28774,390.4035899884,6.3930667016947185,18.242032553885284,46.7643265,23.508799166666666,436.2,249.12,68.42,08:18:55+00:00,9,23,122,13.949999999999989,101.8
1716020335532052000,66,96.47058823529413,94,32,4415.75,11346.6881,391.0000082149,6.394942979,18.242032553885284,46.7643265,23.508799166666666,436.2,249.12,68.42,08:18:55+00:00,0,17,125,13.949999999999989,101.8
1716020335803001000,66,96.47058823529413,94,32,4671.75,11351.6555,391.7761022451,6.397558221950314,21.027930894480633,46.7643265,23.508799166666666,436.2,249.12,68.42,08:18:55+00:00,1,15,122,13.949999999999989,101.8
1716020336043947000,66,94.11764705882354,94,32,4671.75,11356.07284,392.4494239986,6.3998015866379045,20.51505453120062,46.76425833333333,23.508556333333335,435.5,247.32,73.686,08:18:56+00:00,-4,19,119,13.949999999999989,101.8
1716020336043947000,66,94.11764705882354,94,32,4671.75,11356.07284,392.4494239986,6.3998015866379045,20.51505453120062,46.76425833333333,23.508556333333335,435.5,247.32,73.686,08:18:56+00:00,8,13,129,13.949999999999989,101.8
1716020336282884000,74,94.11764705882354,94,32,4671.75,11360.98433,393.1171316170,6.401903279941181,18.297210801094938,46.76425833333333,23.508556333333335,435.5,247.32,73.686,08:18:56+00:00,11,21,131,13.949999999999989,101.8
1716020336522925000,74,94.11764705882354,94,32,4671.75,11365.9185,393.7879243549,6.404013936488984,18.297210801094938,46.76425833333333,23.508556333333335,435.5,247.32,73.686,08:18:56+00:00,2,15,116,13.949999999999989,101.8
1716020336763069000,74,94.11764705882354,94,32,4991.75,11370.8548,394.5051734644,6.406348161848501,19.556009706185783,46.76425833333333,23.508556333333335,435.5,247.32,73.686,08:18:56+00:00,10,14,125,13.949999999999989,101.8
1716020337003083000,74,89.01960784313727,94,32,4991.75,11375.78842,395.1832043352,6.408492428515942,18.496725847100723,46.76417816666667,23.508301,434.5,244.78,78.753,08:18:57+00:00,9,19,111,13.949999999999989,101.8
1716020337003083000,74,89.01960784313727,94,32,4991.75,11375.78842,395.1832043352,6.408492428515942,18.496725847100723,46.76417816666667,23.508301,434.5,244.78,78.753,08:18:57+00:00,10,20,125,13.949999999999989,101.8
1716020337243335000,74,89.01960784313727,94,32,4991.75,11380.72693,395.8619075473,6.410638059875722,18.496725847100723,46.76417816666667,23.508301,434.5,244.78,78.753,08:18:57+00:00,8,14,105,13.949999999999989,101.8
1716020337482878000,74,89.01960784313727,94,32,5183.75,11385.65087,396.5622929805,6.412891154014142,19.144127909316268,46.76417816666667,23.508301,434.5,244.78,78.753,08:18:57+00:00,7,9,120,13.949999999999989,101.8
1716020337723114000,74,32.54901960784314,94,32,5183.75,11390.58906,396.8191219114,6.4129952912934485,6.9998353148601336,46.76417816666667,23.508301,434.5,244.78,78.753,08:18:57+00:00,5,-4,133,13.949999999999989,101.8
1716020337723114000,74,32.54901960784314,94,32,5183.75,11390.58906,396.8191219114,6.4129952912934485,6.9998353148601336,46.764089166666665,23.508035,433.5,243.7,82.485,08:18:58+00:00,6,-10,129,13.949999999999989,101.8
1716020337962981000,81,32.54901960784314,94,32,5183.75,11395.98606,397.0755563557,6.412991785344255,6.394911276051139,46.764089166666665,23.508035,433.5,243.7,82.485,08:18:58+00:00,6,-20,110,13.949999999999989,101.8
1716020338202739000,81,32.54901960784314,23,32,5183.75,11401.38062,397.0755563557,6.411749303417258,0,46.764089166666665,23.508035,433.5,243.7,82.485,08:18:58+00:00,9,-24,126,13.949999999999989,101.8
1716020338443495000,81,32.54901960784314,23,32,5055.75,11406.79763,397.0755563557,6.410502133985377,0,46.764089166666665,23.508035,433.5,243.7,82.485,08:18:58+00:00,8,-26,109,13.949999999999989,101.8
1716020338683166000,81,17.647058823529413,23,32,5055.75,11412.19023,397.0755563557,6.409261066907417,0,46.764089166666665,23.508035,433.5,243.7,82.485,08:18:58+00:00,8,-25,113,13.949999999999989,101.8
1716020338683166000,81,17.647058823529413,23,32,5055.75,11412.19023,397.0755563557,6.409261066907417,0,46.764089166666665,23.508035,433.5,243.7,82.485,08:18:58+00:00,10,-35,126,13.949999999999989,101.8
1716020338922815000,81,17.647058823529413,23,32,5055.75,11417.58233,397.0755563557,6.408020594129748,0,46.7639995,23.5077765,432.4,242.92,78.453,08:18:59+00:00,10,-35,126,13.949999999999989,101.8
1716020339162342000,81,17.647058823529413,21,32,5055.75,11422.97169,397.0755563557,6.406781232561546,0,46.7639995,23.5077765,432.4,242.92,78.453,08:18:59+00:00,5,-44,128,13.949999999999989,101.8
1716020339403067000,81,17.647058823529413,21,32,4543.75,11428.388,397.0755563557,6.405536155210225,0,46.7639995,23.5077765,432.4,242.92,78.453,08:18:59+00:00,9,-39,134,13.949999999999989,101.8
1716020339403067000,81,17.647058823529413,21,32,4543.75,11428.388,397.0755563557,6.405536155210225,0,46.7639995,23.5077765,432.4,242.92,78.453,08:18:59+00:00,5,-36,124,13.949999999999989,101.8
1716020339672479000,81,17.647058823529413,21,32,4543.75,11434.44977,397.0755563557,6.404143276762362,0,46.7639995,23.5077765,432.4,242.92,78.453,08:18:59+00:00,13,-33,115,13.949999999999989,101.8
1716020339912885000,67,17.647058823529413,21,32,4543.75,11438.92399,397.0755563557,6.403115574712193,0,46.76391733333333,23.5075465,431.5,242.29,68.305,08:19:00+00:00,24,-25,125,13.949999999999989,101.8
1716020340153855000,67,17.647058823529413,21,32,4543.75,11443.40871,397.0755563557,6.4020857925893075,0,46.76391733333333,23.5075465,431.5,242.29,68.305,08:19:00+00:00,32,-8,133,13.949999999999989,101.8
1716020340153855000,67,17.647058823529413,21,32,4543.75,11443.40871,397.0755563557,6.4020857925893075,0,46.76391733333333,23.5075465,431.5,242.29,68.305,08:19:00+00:00,42,-7,123,13.949999999999989,101.8
1716020340392830000,67,17.647058823529413,21,32,4095.75,11447.8563,397.0755563557,6.4010648631482105,0,46.76391733333333,23.5075465,431.5,242.29,68.305,08:19:00+00:00,52,-2,111,13.949999999999989,101.8
1716020340633139000,67,17.647058823529413,21,32,4095.75,11452.32872,397.0755563557,6.400038562991997,0,46.76391733333333,23.5075465,431.5,242.29,68.305,08:19:00+00:00,56,2,116,13.949999999999989,101.8
1716020340902893000,67,17.647058823529413,76,32,4095.75,11457.34914,397.1869288924,6.399424170521805,2.985720170864694,46.76384916666667,23.507325666666667,430.7,247.39,65.906,08:19:01+00:00,57,17,111,13.949999999999989,101.8
1716020340902893000,67,17.647058823529413,76,32,4095.75,11457.34914,397.1869288924,6.399424170521805,2.985720170864694,46.76384916666667,23.507325666666667,430.7,247.39,65.906,08:19:01+00:00,62,16,110,13.949999999999989,101.8
1716020341142706000,67,17.647058823529413,76,32,4287.75,11461.81233,397.2918053121,6.3989064485687255,3.162598162381934,46.76384916666667,23.507325666666667,430.7,247.39,65.906,08:19:01+00:00,66,16,101,13.949999999999989,101.8
1716020341382206000,67,94.11764705882354,76,32,4287.75,11466.26969,397.8504161742,6.400578371064112,16.867190199370317,46.76384916666667,23.507325666666667,430.7,247.39,65.906,08:19:01+00:00,69,16,111,13.949999999999989,101.8
1716020341622207000,67,94.11764705882354,76,32,4287.75,11470.73637,398.4101955710,6.402253255336823,16.867190199370317,46.76384916666667,23.507325666666667,430.7,247.39,65.906,08:19:01+00:00,74,10,112,13.949999999999989,101.8
1716020341862736000,67,94.11764705882354,94,32,4287.75,11475.21288,398.9712064773,6.403931286620194,16.867190199370317,46.76384916666667,23.507325666666667,430.7,247.39,65.906,08:19:01+00:00,79,17,116,13.949999999999989,101.8
1716020341862736000,67,94.11764705882354,94,32,4287.75,11475.21288,398.9712064773,6.403931286620194,16.867190199370317,46.763807166666666,23.507083833333333,429.7,259.13,70.192,08:19:02+00:00,73,10,115,13.949999999999989,101.8
1716020342102351000,67,94.11764705882354,94,32,4543.75,11479.67239,399.6196266694,6.406034012939249,19.569575836431074,46.763807166666666,23.507083833333333,429.7,259.13,70.192,08:19:02+00:00,70,16,104,13.949999999999989,101.8
1716020342372814000,67,96.47058823529413,94,32,4543.75,11484.706,400.3698218249,6.408494818672699,20.058815232341846,46.763807166666666,23.507083833333333,429.7,259.13,70.192,08:19:02+00:00,65,13,129,13.949999999999989,101.8
1716020342611885000,67,96.47058823529413,93,32,4543.75,11489.15538,401.0329436050,6.410669266014518,20.058815232341846,46.763807166666666,23.507083833333333,429.7,259.13,70.192,08:19:02+00:00,62,17,111,13.949999999999989,101.8
1716020342611885000,67,96.47058823529413,93,32,4543.75,11489.15538,401.0329436050,6.410669266014518,20.058815232341846,46.763807166666666,23.507083833333333,429.7,259.13,70.192,08:19:02+00:00,52,22,121,13.949999999999989,101.8
1716020342852929000,67,96.47058823529413,93,32,4735.75,11493.64148,401.7338146101,6.413016459504472,21.027161568371554,46.763801,23.506818833333334,428.8,271.6,74.581,08:19:03+00:00,34,24,124,13.949999999999989,101.8
1716020343093080000,67,93.33333333333334,93,32,4735.75,11498.11095,402.4093809729,6.415244822233905,20.34335143606679,46.763801,23.506818833333334,428.8,271.6,74.581,08:19:03+00:00,18,14,119,13.949999999999989,101.8
1716020343363062000,76,93.33333333333334,93,32,4735.75,11503.81057,403.1688646218,6.417594134161186,17.934270348123462,46.763801,23.506818833333334,428.8,271.6,74.581,08:19:03+00:00,18,14,119,13.949999999999989,101.8
1716020343363062000,76,93.33333333333334,93,32,4735.75,11503.81057,403.1688646218,6.417594134161186,17.934270348123462,46.763801,23.506818833333334,428.8,271.6,74.581,08:19:03+00:00,0,19,137,13.949999999999989,101.8
1716020343602775000,76,93.33333333333334,94,32,4735.75,11508.87118,403.8431988513,6.419679250252593,17.934270348123462,46.763801,23.506818833333334,428.8,271.6,74.581,08:19:03+00:00,-6,15,149,13.949999999999989,101.8
1716020343843573000,76,93.33333333333334,94,32,4991.75,11513.95469,404.5564079389,6.421945504865303,18.882699723552214,46.7638095,23.506538166666665,428.1,273.01,78.528,08:19:04+00:00,-20,16,131,13.949999999999989,101.8
1716020344113449000,76,89.01960784313727,94,32,4991.75,11519.65208,405.3187978798,6.424306622821636,18.009969904396435,46.7638095,23.506538166666665,428.1,273.01,78.528,08:19:04+00:00,-32,20,130,13.949999999999989,101.8
1716020344113449000,76,89.01960784313727,94,32,4991.75,11519.65208,405.3187978798,6.424306622821636,18.009969904396435,46.7638095,23.506538166666665,428.1,273.01,78.528,08:19:04+00:00,-26,18,149,13.949999999999989,101.8
1716020344352023000,76,89.01960784313727,94,33,4991.75,11524.68864,405.9927608026,6.426393081623949,18.009969904396435,46.7638095,23.506538166666665,428.1,273.01,78.528,08:19:04+00:00,-32,13,129,13.949999999999989,101.8
1716020344623137000,76,89.01960784313727,94,33,4991.75,11530.41216,406.7586480488,6.4287632082917545,18.009969904396435,46.7638095,23.506538166666665,428.1,273.01,78.528,08:19:04+00:00,-27,18,132,13.949999999999989,101.8
