LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716019816053891000,48.0,85.88235294117648,94,37,5375.75,2910.0460625,175.7258355041,5.434041596796853,29.51580826293853,46.76058859443467,23.498886657502293,421.4,196.68,54.383,08:10:16+00:00,5,19,128,13.949999999999989,101.8
1716019816293373000,48.0,85.88235294117648,94,37,5375.75,2913.2391558333,176.4260887139,5.438014383803336,29.51580826293853,46.76058859443467,23.498886657502293,421.4,196.68,54.383,08:10:16+00:00,5,23,122,13.949999999999989,101.8
1716019816533103000,48.0,85.88235294117648,94,37,5887.75,2916.4355558333,177.1844121249,5.442388658000142,31.93041235163994,46.76058859443467,23.498886657502293,421.4,196.68,54.383,08:10:16+00:00,2,18,128,13.949999999999989,101.8
1716019816773044000,48.0,83.52941176470588,94,37,5887.75,2919.6347691667,177.9226087094,5.446620789855179,31.055606533786793,46.76058859443467,23.498886657502293,421.4,196.68,54.383,08:10:16+00:00,6,21,125,13.949999999999989,101.8
1716019817012622000,61.0,83.52941176470588,94,37,5887.75,2923.6942852778,178.6596884971,5.450601616,24.43719859481323,46.76044719016065,23.498825381439342,420.5,195.25,61.537,08:10:17+00:00,1,16,112,13.949999999999989,101.8
1716019817282807000,61.0,83.52941176470588,40,37,5887.75,2928.27242,179.4296834317,5.454663435076024,22.636562908879622,46.76044719016065,23.498825381439342,420.5,195.25,61.537,08:10:17+00:00,1,2,115,13.949999999999989,101.8
1716019817523361000,61.0,83.52941176470588,40,37,5887.75,2932.3484738889,180.1152335604,5.458278181664071,22.636562908879622,46.76044719016065,23.498825381439342,420.5,195.25,61.537,08:10:17+00:00,1,-10,122,13.949999999999989,101.8
1716019817762738000,61.0,17.647058823529413,40,37,5887.75,2936.4045841667,180.2593594377,5.458136709,4.782372445537949,46.76044719016065,23.498825381439342,420.5,195.25,61.537,08:10:17+00:00,1,-4,125,13.949999999999989,101.8
1716019818002504000,61.0,17.647058823529413,40,37,5887.75,2940.4672858333,180.4037195271,5.457995066309613,4.782372445537949,46.76029213877402,23.498772474751384,419.7,193.67,64.439,08:10:18+00:00,1,-6,128,13.949999999999989,101.8
1716019818241958000,61.0,17.647058823529413,22,37,5887.75,2944.5247008333,180.4037195271,5.456852776028635,0.0,46.76029213877402,23.498772474751384,419.7,193.67,64.439,08:10:18+00:00,-4,0,122,13.949999999999989,101.8
1716019818542541000,61.0,17.647058823529413,22,37,3967.75,2949.6179127778,180.4037195271,5.455419552869169,0.0,46.76029213877402,23.498772474751384,419.7,193.67,64.439,08:10:18+00:00,3,5,126,13.949999999999989,101.8
1716019818782290000,61.0,74.90196078431373,22,37,3967.75,2953.6803263889,180.4037195271,5.454276934622269,0.0,46.76029213877402,23.498772474751384,419.7,193.67,64.439,08:10:18+00:00,6,11,127,13.949999999999989,101.8
1716019819022994000,64.0,74.90196078431373,22,37,3967.75,2957.9595086111,180.4037195271,5.453073864277626,0.0,46.76013306963092,23.49872659251399,419.2,191.91,64.769,08:10:19+00:00,6,12,119,13.949999999999989,101.8
1716019819262387000,64.0,74.90196078431373,94,37,3967.75,2962.2153841667,180.8075990094,5.454679180190768,12.772445434931996,46.76013306963092,23.49872659251399,419.2,191.91,64.769,08:10:19+00:00,1,14,121,13.949999999999989,101.8
1716019819502373000,64.0,74.90196078431373,94,37,4287.75,2966.4818019444,181.2530622696,5.456569190021166,14.052697458739615,46.76013306963092,23.49872659251399,419.2,191.91,64.769,08:10:19+00:00,1,13,114,13.949999999999989,101.8
1716019819742339000,64.0,96.47058823529413,94,37,4287.75,2970.7478641667,181.8267524763,5.459347460070349,18.099285732198666,46.76013306963092,23.49872659251399,419.2,191.91,64.769,08:10:19+00:00,4,15,117,13.949999999999989,101.8
1716019819981098000,64.0,96.47058823529413,94,37,4287.75,2974.9924686111,182.3975570905,5.462110544154658,18.099285732198666,46.75996655866677,23.49867856374212,418.6,190.53,69.406,08:10:20+00:00,3,15,117,13.949999999999989,101.8
1716019820222636000,64.0,96.47058823529413,94,37,4479.75,2979.2864775,183.0080643028,5.465133654080579,19.135466105109437,46.75996655866677,23.49867856374212,418.6,190.53,69.406,08:10:20+00:00,12,11,128,13.949999999999989,101.8
1716019820462710000,64.0,96.47058823529413,94,37,4479.75,2983.5544597222,183.6148711343,5.468137116090861,19.135466105109437,46.75996655866677,23.49867856374212,418.6,190.53,69.406,08:10:20+00:00,3,12,129,13.949999999999989,101.8
1716019820701424000,71.0,96.47058823529413,94,37,4479.75,2988.2624302778,184.2182404537,5.470991558612323,17.248870857967088,46.75996655866677,23.49867856374212,418.6,190.53,69.406,08:10:20+00:00,8,12,122,13.949999999999989,101.8
1716019820941381000,71.0,96.47058823529413,75,37,4479.75,2992.9949155555,184.8247515581,5.473859470677768,17.248870857967088,46.75978927713474,23.498627428285058,418.1,190.05,74.042,08:10:21+00:00,10,-4,128,13.949999999999989,101.8
1716019821211491000,71.0,96.47058823529413,75,37,4671.75,2998.322085,185.5414335962,5.477321180569531,18.10677874694958,46.75978927713474,23.498627428285058,418.1,190.05,74.042,08:10:21+00:00,7,-8,116,13.949999999999989,101.8
1716019821451187000,71.0,17.647058823529413,75,37,4671.75,3003.0494227778,185.6577722544,5.476794823390552,3.3122156244419956,46.75978927713474,23.498627428285058,418.1,190.05,74.042,08:10:21+00:00,11,-21,117,13.949999999999989,101.8
1716019821692086000,71.0,17.647058823529413,23,37,4671.75,3007.8004863889,185.6577722544,5.475457008390955,0.0,46.75978927713474,23.498627428285058,418.1,190.05,74.042,08:10:21+00:00,13,-21,122,13.949999999999989,101.8
1716019821931512000,71.0,17.647058823529413,23,37,4543.75,3012.5224991667,185.6577722544,5.474128021025097,0.0,46.759609513037034,23.49857557675154,417.5,189.89,73.656,08:10:22+00:00,13,-25,129,13.949999999999989,101.8
1716019822171986000,71.0,17.647058823529413,23,37,4543.75,3017.2651808333,185.6577722544,5.4727938657214645,0.0,46.759609513037034,23.49857557675154,417.5,189.89,73.656,08:10:22+00:00,16,-34,119,13.949999999999989,101.8
1716019822440907000,69.0,17.647058823529413,23,37,4543.75,3022.4195,185.6577722544,5.471344650649868,0.0,46.759609513037034,23.49857557675154,417.5,189.89,73.656,08:10:22+00:00,20,-28,123,13.949999999999989,101.8
1716019822682580000,69.0,17.647058823529413,21,37,4543.75,3027.0515658333,185.6577722544,5.470042929677994,0.0,46.759609513037034,23.49857557675154,417.5,189.89,73.656,08:10:22+00:00,26,-32,116,13.949999999999989,101.8
1716019822923024000,69.0,17.647058823529413,21,37,4159.75,3031.6600758333,185.6577722544,5.4687484429955395,0.0,46.759440253219886,23.49852675509475,417.0,191.31,67.336,08:10:23+00:00,33,-23,132,13.949999999999989,101.8
1716019823161016000,69.0,17.647058823529413,21,37,4159.75,3036.2215891667,185.6577722544,5.467467760429926,0.0,46.759440253219886,23.49852675509475,417.0,191.31,67.336,08:10:23+00:00,28,-16,119,13.949999999999989,101.8
1716019823431782000,69.0,17.647058823529413,21,37,4159.75,3041.4112708333,185.6577722544,5.4660114436358445,0.0,46.759440253219886,23.49852675509475,417.0,191.31,67.336,08:10:23+00:00,38,-8,122,13.949999999999989,101.8
1716019823671684000,69.0,17.647058823529413,28,37,4159.75,3046.0093925,185.6577722544,5.464721777126257,0.0,46.759440253219886,23.49852675509475,417.0,191.31,67.336,08:10:23+00:00,39,-1,113,13.949999999999989,101.8
1716019823911599000,69.0,17.647058823529413,28,37,4031.75,3050.6077633333,185.6577722544,5.463432649212363,0.0,46.759440253219886,23.49852675509475,417.0,191.31,67.336,08:10:23+00:00,47,6,113,13.949999999999989,101.8
1716019824152093000,69.0,36.47058823529412,28,37,4031.75,3055.2172316667,185.6577722544,5.462141020445297,0.0,46.759281850088435,23.49846896582624,416.7,197.27,64.482,08:10:24+00:00,48,4,129,13.949999999999989,101.8
1716019824390740000,64.0,36.47058823529412,28,37,4031.75,3059.459845,185.6577722544,5.460952728511007,0.0,46.759281850088435,23.49846896582624,416.7,197.27,64.482,08:10:24+00:00,38,14,117,13.949999999999989,101.8
1716019824630690000,64.0,36.47058823529412,83,37,4031.75,3063.7256227778,185.8586954667,5.46114482,6.339325781703317,46.759281850088435,23.49846896582624,416.7,197.27,64.482,08:10:24+00:00,48,7,116,13.949999999999989,101.8
1716019824870788000,64.0,36.47058823529412,83,37,4223.75,3067.9940316667,186.0718550029,5.461420503,6.7212482540219884,46.759130010064666,23.498376674955328,416.3,205.66,66.506,08:10:25+00:00,39,14,106,13.949999999999989,101.8
1716019825140602000,64.0,89.01960784313727,83,37,4223.75,3072.790725,186.6565422393,5.464110527480979,16.405627458741844,46.759130010064666,23.498376674955328,416.3,205.66,66.506,08:10:25+00:00,48,9,129,13.949999999999989,101.8
1716019825381745000,64.0,89.01960784313727,94,37,4223.75,3077.0777116667,187.179099387,5.466513585709429,16.405627458741844,46.759130010064666,23.498376674955328,416.3,205.66,66.506,08:10:25+00:00,53,7,124,13.949999999999989,101.8
1716019825621280000,64.0,89.01960784313727,94,37,4415.75,3081.3361116667,187.7283407114,5.469107548410895,17.359129300645886,46.759130010064666,23.498376674955328,416.3,205.66,66.506,08:10:25+00:00,49,11,132,13.949999999999989,101.8
1716019825861365000,64.0,96.47058823529413,94,37,4415.75,3085.6042894444,188.3249204544,5.472023904613248,18.812096070303475,46.75899502194262,23.498234298768804,415.9,214.52,70.472,08:10:26+00:00,39,14,112,13.949999999999989,101.8
1716019826101400000,70.0,96.47058823529413,94,37,4415.75,3090.2716366666,188.9213759539,5.474826243631739,17.19963069515241,46.75899502194262,23.498234298768804,415.9,214.52,70.472,08:10:26+00:00,39,13,109,13.949999999999989,101.8
1716019826371437000,70.0,96.47058823529413,94,37,4415.75,3095.5223561111,189.5923824894,5.4779772469285115,17.19963069515241,46.75899502194262,23.498234298768804,415.9,214.52,70.472,08:10:26+00:00,52,16,111,13.949999999999989,101.8
1716019826611172000,70.0,96.47058823529413,94,37,4607.75,3100.18387,190.2680903542,5.481324191332714,19.509366928358997,46.75899502194262,23.498234298768804,415.9,214.52,70.472,08:10:26+00:00,44,12,122,13.949999999999989,101.8
1716019826851120000,70.0,95.68627450980392,94,37,4607.75,3104.8495255555,190.9389001317,5.484634652083936,19.350754189104048,46.758857405896805,23.49806327449357,415.4,222.4,74.242,08:10:27+00:00,39,14,112,13.949999999999989,101.8
1716019827091561000,70.0,95.68627450980392,94,37,4607.75,3109.5247672222,191.611088163,5.487950329720498,19.350754189104048,46.758857405896805,23.49806327449357,415.4,222.4,74.242,08:10:27+00:00,39,10,123,13.949999999999989,101.8
1716019827331183000,70.0,95.68627450980392,94,37,4799.75,3114.1840838889,192.3119650522,5.491466333224538,20.24560211,46.758857405896805,23.49806327449357,415.4,222.4,74.242,08:10:27+00:00,35,10,108,13.949999999999989,101.8
1716019827571139000,70.0,94.11764705882354,94,37,4799.75,3118.849895,193.0023130667,5.494906393891911,19.913706995751046,46.758857405896805,23.49806327449357,415.4,222.4,74.242,08:10:27+00:00,37,17,132,13.949999999999989,101.8
1716019827811420000,76.0,94.11764705882354,94,37,4799.75,3123.9224938889,193.6935960989,5.498236933120959,18.34157223499719,46.758857405896805,23.49806327449357,415.4,222.4,74.242,08:10:27+00:00,32,13,113,13.949999999999989,101.8
1716019828051019000,76.0,94.11764705882354,94,37,4799.75,3128.980695,194.3829170325,5.501556300019725,18.34157223499719,46.75872307555156,23.49786398253793,415.1,228.36,77.811,08:10:28+00:00,16,14,119,13.949999999999989,101.8
1716019828291448000,76.0,94.11764705882354,94,37,4991.75,3134.0564183333,195.1010173646,5.505066885969343,19.04137787248962,46.75872307555156,23.49786398253793,415.1,228.36,77.811,08:10:28+00:00,16,8,121,13.949999999999989,101.8
1716019828531068000,76.0,89.01960784313727,94,37,4991.75,3139.1150627778,195.7779351996,5.5082973953081815,18.009969904396435,46.75872307555156,23.49786398253793,415.1,228.36,77.811,08:10:28+00:00,12,11,127,13.949999999999989,101.8
1716019828800986000,76.0,89.01960784313727,94,37,4991.75,3144.8133316666,196.540443789,5.511934377807003,18.009969904396435,46.75859560630806,23.497640538382196,414.8,230.45,81.291,08:10:29+00:00,9,13,118,13.949999999999989,101.8
1716019829041139000,76.0,89.01960784313727,93,37,4991.75,3149.8832283333,197.2188673297,5.515168516343785,18.009969904396435,46.75859560630806,23.497640538382196,414.8,230.45,81.291,08:10:29+00:00,8,14,123,13.949999999999989,101.8
1716019829311236000,76.0,89.01960784313727,93,37,5247.75,3155.5852761111,198.0179330615,5.519051496917594,18.86091856245896,46.75859560630806,23.497640538382196,414.8,230.45,81.291,08:10:29+00:00,12,20,132,13.949999999999989,101.8
1716019829550615000,76.0,85.88235294117648,93,37,5247.75,3160.6388327778,198.7011632569,5.522319622,18.196216586689477,46.75859560630806,23.497640538382196,414.8,230.45,81.291,08:10:29+00:00,17,16,116,13.949999999999989,101.8
1716019829790924000,84.0,85.88235294117648,93,37,5247.75,3166.2460427778,199.3870478375,5.525448265221904,16.46324358,46.75859560630806,23.497640538382196,414.8,230.45,81.291,08:10:29+00:00,21,12,115,13.949999999999989,101.8
1716019830062760000,84.0,85.88235294117648,87,37,5247.75,3172.5888827778,200.1057468386,5.528592937129141,15.250162474565087,46.75846459681059,23.497404410204666,414.7,231.33,84.536,08:10:30+00:00,16,-1,118,13.949999999999989,101.8
1716019830301149000,84.0,85.88235294117648,87,37,5311.75,3178.1512927778,200.7434950352,5.531400313238669,15.431119260119916,46.75846459681059,23.497404410204666,414.7,231.33,84.536,08:10:30+00:00,23,-10,109,13.949999999999989,101.8
1716019830540373000,84.0,17.647058823529413,87,37,5311.75,3183.7331861111,200.8749981906,5.530728921,3.170777930161627,46.75846459681059,23.497404410204666,414.7,231.33,84.536,08:10:30+00:00,24,-12,107,13.949999999999989,101.8
1716019830780905000,84.0,17.647058823529413,23,37,5311.75,3189.3455994444,200.8749981906,5.529147761007054,0.0,46.75846459681059,23.497404410204666,414.7,231.33,84.536,08:10:30+00:00,25,-13,115,13.949999999999989,101.8
1716019831020687000,84.0,17.647058823529413,23,37,5247.75,3194.9405127778,200.8749981906,5.527572430480811,0.0,46.75833854070443,23.497158424193795,414.4,233.75,84.793,08:10:31+00:00,27,-23,136,13.949999999999989,101.8
1716019831260770000,84.0,17.647058823529413,23,37,5247.75,3200.5424494444,200.8749981906,5.525996021532603,0.0,46.75833854070443,23.497158424193795,414.4,233.75,84.793,08:10:31+00:00,24,-24,130,13.949999999999989,101.8
1716019831500959000,81.0,17.647058823529413,23,37,5247.75,3205.9467019444,200.8749981906,5.524476093638034,0.0,46.75833854070443,23.497158424193795,414.4,233.75,84.793,08:10:31+00:00,20,-30,116,13.949999999999989,101.8
1716019831740697000,81.0,17.647058823529413,22,37,5247.75,3211.3408069444,200.8749981906,5.522959853225329,0.0,46.75833854070443,23.497158424193795,414.4,233.75,84.793,08:10:31+00:00,30,-27,119,13.949999999999989,101.8
1716019831981393000,81.0,17.647058823529413,22,37,4927.75,3216.7564669444,200.8749981906,5.521438390927425,0.0,46.75822603744265,23.49691251158226,414.0,236.84,80.384,08:10:32+00:00,24,-27,122,13.949999999999989,101.8
1716019832220067000,81.0,17.647058823529413,22,37,4927.75,3222.1266319444,200.8749981906,5.5199305373877445,0.0,46.75822603744265,23.49691251158226,414.0,236.84,80.384,08:10:32+00:00,32,-37,122,13.949999999999989,101.8
1716019832459614000,81.0,17.647058823529413,21,37,4927.75,3227.5164394444,200.8749981906,5.518417996417559,0.0,46.75822603744265,23.49691251158226,414.0,236.84,80.384,08:10:32+00:00,32,-35,111,13.949999999999989,101.8
1716019832731210000,81.0,17.647058823529413,21,37,4607.75,3233.6273494444,200.8749981906,5.516704094922284,0.0,46.75822603744265,23.49691251158226,414.0,236.84,80.384,08:10:32+00:00,32,-35,133,13.949999999999989,101.8
1716019832969908000,81.0,17.647058823529413,21,37,4607.75,3238.9980544444,200.8749981906,5.515198674384188,0.0,46.758123576414306,23.49668099658691,413.6,241.2,72.592,08:10:33+00:00,16,-24,118,13.949999999999989,101.8
1716019833209427000,71.0,17.647058823529413,21,37,4607.75,3243.7219013889,200.8749981906,5.513875248567778,0.0,46.758123576414306,23.49668099658691,413.6,241.2,72.592,08:10:33+00:00,7,-30,119,13.949999999999989,101.8
1716019833449759000,71.0,17.647058823529413,20,37,4607.75,3248.4617825,200.8749981906,5.512547968865165,0.0,46.758123576414306,23.49668099658691,413.6,241.2,72.592,08:10:33+00:00,-5,-9,119,13.949999999999989,101.8
1716019833689886000,71.0,17.647058823529413,20,37,4287.75,3253.1976205555,200.8749981906,5.511222459339429,0.0,46.758123576414306,23.49668099658691,413.6,241.2,72.592,08:10:33+00:00,-28,9,133,13.949999999999989,101.8
1716019833960316000,71.0,36.47058823529412,20,37,4287.75,3258.5311011111,200.8749981906,5.509730439162291,0.0,46.75804567762466,23.496460290619513,413.4,241.35,67.701,08:10:34+00:00,-35,14,125,13.949999999999989,101.8
1716019834200273000,71.0,36.47058823529412,20,37,4287.75,3263.2635863889,200.8749981906,5.508407221317305,0.0,46.75804567762466,23.496460290619513,413.4,241.35,67.701,08:10:34+00:00,-37,7,120,13.949999999999989,101.8
1716019834440224000,71.0,36.47058823529412,94,37,4287.75,3267.9959533333,201.0918675166,5.508565541341829,6.167808811098233,46.75804567762466,23.496460290619513,413.4,241.35,67.701,08:10:34+00:00,-47,14,129,13.949999999999989,101.8
1716019834680046000,71.0,36.47058823529412,94,37,4479.75,3272.7257761111,201.3210293007,5.5088084138675715,6.520914592646094,46.75804567762466,23.496460290619513,413.4,241.35,67.701,08:10:34+00:00,-50,11,123,13.949999999999989,101.8
1716019834920064000,71.0,96.47058823529413,94,37,4479.75,3277.4594644444,201.9276945877,5.511626595894483,17.248870857967088,46.757944427850724,23.496251714819795,413.1,231.15,70.516,08:10:35+00:00,-45,12,113,13.949999999999989,101.8
1716019835159901000,71.0,96.47058823529413,94,37,4479.75,3282.1895830555,202.5339023822,5.514441301556412,17.248870857967088,46.757944427850724,23.496251714819795,413.1,231.15,70.516,08:10:35+00:00,-42,8,122,13.949999999999989,101.8
1716019835399800000,71.0,96.47058823529413,94,37,4479.75,3286.9209244444,203.1402668868,5.517255384657426,17.248870857967088,46.757944427850724,23.496251714819795,413.1,231.15,70.516,08:10:35+00:00,-36,8,125,13.949999999999989,101.8
1716019835640736000,71.0,96.47058823529413,94,37,4671.75,3291.6727177778,203.8303930406,5.520633669,19.547090692729657,46.757944427850724,23.496251714819795,413.1,231.15,70.516,08:10:35+00:00,-31,9,104,13.949999999999989,101.8
1716019835879641000,71.0,96.47058823529413,94,37,4671.75,3296.3844552778,204.5147016901,5.5239818693174385,19.547090692729657,46.757944427850724,23.496251714819795,413.1,231.15,70.516,08:10:35+00:00,-24,11,123,13.949999999999989,101.8
1716019836119486000,71.0,96.47058823529413,94,37,4671.75,3301.1147316666,205.2017028329,5.527341636,19.547090692729657,46.757798253597265,23.49607831319699,412.7,220.19,74.376,08:10:36+00:00,-7,8,119,13.949999999999989,101.8
1716019836359986000,71.0,96.47058823529413,94,37,4863.75,3305.8579261111,205.9199522943,5.530909142366544,20.380534328011116,46.757798253597265,23.49607831319699,412.7,220.19,74.376,08:10:36+00:00,-7,8,119,13.949999999999989,101.8
1716019836629769000,71.0,91.37254901960785,94,37,4863.75,3311.1786463889,206.6830771901,5.534618882774791,19.303514221246306,46.757798253597265,23.49607831319699,412.7,220.19,74.376,08:10:36+00:00,17,10,120,13.949999999999989,101.8
1716019836869286000,77.0,91.37254901960785,94,37,4863.75,3316.3016488889,207.3605898045,5.537798880261899,17.79934428388188,46.75764070411523,23.49591120734928,412.1,215.81,78.87,08:10:37+00:00,25,10,112,13.949999999999989,101.8
1716019837109456000,77.0,91.37254901960785,94,37,4863.75,3321.4386183333,208.0399495351,5.540985892101301,17.79934428388188,46.75764070411523,23.49591120734928,412.1,215.81,78.87,08:10:37+00:00,27,13,112,13.949999999999989,101.8
1716019837349690000,77.0,91.37254901960785,94,37,5119.75,3326.5769566666,208.752413735,5.544396244268636,18.661714261416236,46.75764070411523,23.49591120734928,412.1,215.81,78.87,08:10:37+00:00,18,14,102,13.949999999999989,101.8
