TIME,Fuel system operation mode,Engine speed (RPM),Throttle position (%)
1694354548.7641,CLOSED_LOOP,3021.0,32.15686274509804
1694354549.485363,CLOSED_LOOP,3029.0,32.15686274509804
1694354550.234766,CLOSED_LOOP,3049.0,32.54901960784314
1694354550.954761,CLOSED_LOOP,3062.0,32.54901960784314
1694354551.703846,CLOSED_LOOP,3069.0,21.568627450980394
1694354552.424627,CLOSED_LOOP,3059.0,25.490196078431374
1694354553.174509,CLOSED_LOOP,3059.0,25.88235294117647
1694354553.893518,CLOSED_LOOP,3064.0,26.666666666666668
1694354554.614168,CLOSED_LOOP,3073.0,26.666666666666668
1694354555.364701,CLOSED_LOOP,3081.0,18.823529411764707
1694354556.084553,CLOSED_LOOP,3084.0,23.529411764705884
1694354556.83487,CLOSED_LOOP,3084.0,24.705882352941178
1694354557.554289,CLOSED_LOOP,3094.0,25.098039215686278
1694354558.275504,CLOSED_LOOP,3104.0,21.176470588235297
1694354559.024447,CLOSED_LOOP,3107.0,17.254901960784316
1694354559.774791,CLOSED_LOOP,3103.0,23.137254901960787
1694354560.524878,CLOSED_LOOP,3106.0,23.529411764705884
1694354561.274871,CLOSED_LOOP,3113.0,24.31372549019608
1694354561.9948,CLOSED_LOOP,3112.0,24.705882352941178
1694354562.745494,CLOSED_LOOP,3121.0,24.705882352941178
1694354563.494683,CLOSED_LOOP,3122.0,18.823529411764707
1694354564.244814,CLOSED_LOOP,3112.0,22.35294117647059
1694354564.964961,CLOSED_LOOP,3111.0,23.92156862745098
1694354565.714432,CLOSED_LOOP,3106.0,24.705882352941178
1694354566.434548,CLOSED_LOOP,3102.0,24.705882352941178
1694354567.18428,CLOSED_LOOP,3103.0,25.098039215686278
1694354567.964719,CLOSED_LOOP,3100.0,25.098039215686278
1694354568.684418,CLOSED_LOOP,3104.0,25.098039215686278
1694354569.418826,CLOSED_LOOP,3106.0,21.176470588235297
1694354570.124616,CLOSED_LOOP,3108.0,25.88235294117647
1694354570.874808,CLOSED_LOOP,3113.0,26.27450980392157
1694354571.596085,CLOSED_LOOP,3120.0,26.666666666666668
1694354572.314666,CLOSED_LOOP,3130.0,26.666666666666668
1694354573.034577,CLOSED_LOOP,3135.0,26.666666666666668
1694354573.784238,CLOSED_LOOP,3143.0,23.92156862745098
1694354574.534676,CLOSED_LOOP,3151.0,23.92156862745098
1694354575.255205,CLOSED_LOOP,3158.0,24.705882352941178
1694354576.004416,CLOSED_LOOP,3163.0,21.176470588235297
1694354576.724398,CLOSED_LOOP,3158.0,15.294117647058824
1694354577.443366,CLOSED_LOOP,3147.0,20.784313725490197
1694354578.194429,CLOSED_LOOP,3135.0,25.88235294117647
1694354578.915401,CLOSED_LOOP,3145.0,26.666666666666668
1694354579.664442,CLOSED_LOOP,3161.0,27.450980392156865
1694354580.384762,CLOSED_LOOP,3177.0,27.450980392156865
1694354581.104948,CLOSED_LOOP,3189.0,22.35294117647059
1694354581.824424,CLOSED_LOOP,3197.0,22.745098039215687
1694354582.574884,CLOSED_LOOP,3211.0,23.137254901960787
1694354583.294482,CLOSED_LOOP,3216.0,15.294117647058824
1694354584.015057,CLOSED_LOOP,3220.0,18.03921568627451
1694354584.734695,CLOSED_LOOP,3212.0,19.607843137254903
1694354585.455034,CLOSED_LOOP,3211.0,20.0
1694354586.2051,CLOSED_LOOP,3197.0,20.0
1694354586.925009,CLOSED_LOOP,3198.0,21.176470588235297
1694354587.674966,CLOSED_LOOP,3189.0,21.176470588235297
1694354588.395064,CLOSED_LOOP,3189.0,21.568627450980394
1694354589.145481,CLOSED_LOOP,3181.0,21.568627450980394
1694354589.926327,CLOSED_LOOP,3175.0,18.823529411764707
1694354590.64591,CLOSED_LOOP,3163.0,20.784313725490197
1694354591.364535,CLOSED_LOOP,3155.0,23.529411764705884
1694354592.085205,CLOSED_LOOP,3158.0,23.92156862745098
1694354592.804673,CLOSED_LOOP,3162.0,25.098039215686278
1694354593.554783,CLOSED_LOOP,3166.0,26.27450980392157
1694354594.275117,CLOSED_LOOP,3175.0,26.27450980392157
1694354595.025285,CLOSED_LOOP,3179.0,27.84313725490196
1694354595.745354,CLOSED_LOOP,3189.0,28.627450980392158
1694354596.465206,CLOSED_LOOP,3191.0,29.01960784313726
1694354597.184316,CLOSED_LOOP,3209.0,28.627450980392158
1694354597.934999,CLOSED_LOOP,3218.0,11.764705882352942
1694354598.685087,CLOSED_LOOP,3202.0,23.529411764705884
1694354599.405669,CLOSED_LOOP,3191.0,24.31372549019608
1694354600.125142,CLOSED_LOOP,3201.0,21.568627450980394
1694354600.844688,CLOSED_LOOP,3196.0,18.03921568627451
1694354601.596344,CLOSED_LOOP,3179.0,15.294117647058824
1694354602.31512,CLOSED_LOOP,3158.0,17.647058823529413
1694354603.065641,CLOSED_LOOP,3138.0,20.784313725490197
1694354603.785333,CLOSED_LOOP,3134.0,21.96078431372549
1694354604.534703,CLOSED_LOOP,3125.0,22.745098039215687
1694354605.285579,CLOSED_LOOP,3124.0,24.705882352941178
1694354606.004849,CLOSED_LOOP,3126.0,25.88235294117647
1694354606.755291,CLOSED_LOOP,3132.0,25.88235294117647
1694354607.474918,CLOSED_LOOP,3133.0,25.88235294117647
1694354608.22545,CLOSED_LOOP,3138.0,25.88235294117647
1694354608.974628,CLOSED_LOOP,3145.0,25.88235294117647
1694354609.695641,CLOSED_LOOP,3147.0,27.058823529411768
1694354610.474884,CLOSED_LOOP,3146.0,27.058823529411768
1694354611.194919,CLOSED_LOOP,3146.0,27.84313725490196
1694354611.915372,CLOSED_LOOP,3146.0,28.23529411764706
1694354612.635177,CLOSED_LOOP,3141.0,28.23529411764706
1694354613.386011,CLOSED_LOOP,3138.0,29.411764705882355
1694354614.135379,CLOSED_LOOP,3134.0,29.80392156862745
1694354614.855442,CLOSED_LOOP,3121.0,30.58823529411765
1694354615.574553,CLOSED_LOOP,3117.0,30.58823529411765
1694354616.295249,CLOSED_LOOP,3113.0,30.98039215686275
1694354617.044825,CLOSED_LOOP,3106.0,31.372549019607845
1694354617.765347,CLOSED_LOOP,3104.0,31.372549019607845
1694354618.484913,CLOSED_LOOP,3094.0,31.372549019607845
1694354619.205715,CLOSED_LOOP,3085.0,31.372549019607845
1694354619.925009,CLOSED_LOOP,3089.0,31.372549019607845
1694354620.708523,CLOSED_LOOP,3088.0,30.196078431372552
1694354621.454946,CLOSED_LOOP,3081.0,30.98039215686275
1694354622.206182,CLOSED_LOOP,3083.0,30.98039215686275
1694354622.955799,CLOSED_LOOP,3088.0,30.98039215686275
1694354623.675473,CLOSED_LOOP,3093.0,30.98039215686275
1694354624.396615,CLOSED_LOOP,3097.0,30.98039215686275
1694354625.115244,CLOSED_LOOP,3100.0,30.98039215686275
1694354625.865816,CLOSED_LOOP,3115.0,30.98039215686275
1694354626.585256,CLOSED_LOOP,3126.0,27.450980392156865
1694354627.305489,CLOSED_LOOP,3133.0,27.450980392156865
1694354628.025311,CLOSED_LOOP,3138.0,28.23529411764706
1694354628.775821,CLOSED_LOOP,3134.0,23.137254901960787
1694354629.525047,CLOSED_LOOP,3137.0,21.96078431372549
1694354630.245604,CLOSED_LOOP,3135.0,25.490196078431374
1694354630.965807,CLOSED_LOOP,3157.0,27.058823529411768
1694354631.685107,CLOSED_LOOP,3165.0,21.568627450980394
1694354632.435576,CLOSED_LOOP,3173.0,23.92156862745098
1694354633.216352,CLOSED_LOOP,3182.0,24.705882352941178
1694354633.9356,CLOSED_LOOP,3191.0,25.098039215686278
1694354634.654434,CLOSED_LOOP,3202.0,25.490196078431374
1694354635.375576,CLOSED_LOOP,3222.0,12.941176470588236
1694354636.125264,CLOSED_LOOP,3200.0,14.11764705882353
1694354636.846072,CLOSED_LOOP,3181.0,17.647058823529413
1694354637.596508,CLOSED_LOOP,3186.0,18.43137254901961
1694354638.316018,CLOSED_LOOP,3186.0,18.823529411764707
1694354639.035898,CLOSED_LOOP,3189.0,18.823529411764707
1694354639.785694,CLOSED_LOOP,3198.0,10.588235294117649
1694354640.506082,CLOSED_LOOP,3226.0,17.254901960784316
1694354641.255221,CLOSED_LOOP,3183.0,8.627450980392158
1694354641.975102,CLOSED_LOOP,3182.0,8.627450980392158
1694354642.695136,OPEN_LOOP,3179.0,14.901960784313726
1694354643.505869,CLOSED_LOOP,3159.0,8.627450980392158
1694354644.255313,OPEN_LOOP,3146.0,12.941176470588236
1694354645.03623,CLOSED_LOOP,3124.0,15.294117647058824
1694354645.755269,CLOSED_LOOP,3125.0,8.627450980392158
1694354646.475605,OPEN_LOOP,3107.0,14.50980392156863
1694354647.195264,CLOSED_LOOP,3113.0,15.686274509803923
1694354647.945277,CLOSED_LOOP,3104.0,20.784313725490197
1694354648.695386,CLOSED_LOOP,3120.0,22.35294117647059
1694354649.416093,CLOSED_LOOP,3138.0,21.176470588235297
1694354650.135312,CLOSED_LOOP,3143.0,20.3921568627451
1694354650.855483,CLOSED_LOOP,3147.0,21.176470588235297
1694354651.605741,CLOSED_LOOP,3153.0,21.96078431372549
1694354652.325688,CLOSED_LOOP,3157.0,21.96078431372549
1694354653.076118,CLOSED_LOOP,3159.0,23.137254901960787
1694354653.795417,CLOSED_LOOP,3162.0,24.31372549019608
1694354654.515539,CLOSED_LOOP,3158.0,25.490196078431374
1694354655.265737,CLOSED_LOOP,3155.0,25.88235294117647
1694354655.985747,CLOSED_LOOP,3145.0,26.27450980392157
1694354656.735667,CLOSED_LOOP,3145.0,26.666666666666668
1694354657.455434,CLOSED_LOOP,3122.0,26.666666666666668
1694354658.175592,CLOSED_LOOP,3107.0,26.666666666666668
1694354658.925362,CLOSED_LOOP,3093.0,26.666666666666668
1694354659.646835,CLOSED_LOOP,3089.0,27.058823529411768
1694354660.395392,CLOSED_LOOP,3085.0,27.058823529411768
1694354661.146198,CLOSED_LOOP,3081.0,27.058823529411768
1694354661.864673,CLOSED_LOOP,3089.0,22.745098039215687
1694354662.584667,CLOSED_LOOP,3075.0,17.647058823529413
1694354663.335724,CLOSED_LOOP,3057.0,18.823529411764707
1694354664.086785,CLOSED_LOOP,3053.0,23.92156862745098
1694354664.805436,CLOSED_LOOP,3048.0,25.098039215686278
1694354665.525413,CLOSED_LOOP,3056.0,25.098039215686278
1694354666.246059,CLOSED_LOOP,3060.0,23.529411764705884
1694354667.026959,CLOSED_LOOP,3069.0,20.0
1694354667.778373,CLOSED_LOOP,3069.0,20.0
1694354668.526241,CLOSED_LOOP,3064.0,20.784313725490197
1694354669.245686,CLOSED_LOOP,3064.0,18.43137254901961
1694354669.965553,CLOSED_LOOP,3066.0,18.43137254901961
1694354670.716702,CLOSED_LOOP,3062.0,20.0
1694354671.435573,CLOSED_LOOP,3062.0,20.3921568627451
1694354672.216335,CLOSED_LOOP,3067.0,20.3921568627451
1694354672.935717,CLOSED_LOOP,3075.0,20.3921568627451
1694354673.655736,CLOSED_LOOP,3079.0,20.3921568627451
1694354674.436172,CLOSED_LOOP,3089.0,18.823529411764707
1694354675.156822,CLOSED_LOOP,3095.0,18.823529411764707
1694354675.905954,CLOSED_LOOP,3102.0,20.0
1694354676.625909,CLOSED_LOOP,3107.0,20.784313725490197
1694354677.345887,CLOSED_LOOP,3120.0,21.176470588235297
1694354678.125986,CLOSED_LOOP,3133.0,21.96078431372549
1694354678.846248,CLOSED_LOOP,3147.0,21.96078431372549
1694354679.566655,CLOSED_LOOP,3162.0,21.96078431372549
1694354680.286771,CLOSED_LOOP,3177.0,21.96078431372549
1694354681.036538,CLOSED_LOOP,3191.0,21.96078431372549
1694354681.755731,CLOSED_LOOP,3205.0,21.96078431372549
1694354682.476215,CLOSED_LOOP,3211.0,21.96078431372549
1694354683.226173,CLOSED_LOOP,3216.0,21.96078431372549
1694354683.915913,CLOSED_LOOP,3216.0,21.96078431372549
1694354684.635926,CLOSED_LOOP,3213.0,25.490196078431374
1694354685.356383,CLOSED_LOOP,3224.0,26.27450980392157
1694354686.076756,CLOSED_LOOP,3231.0,20.3921568627451
1694354686.796002,CLOSED_LOOP,3230.0,20.3921568627451
1694354687.516463,CLOSED_LOOP,3223.0,8.627450980392158
1694354688.236006,OPEN_LOOP,3196.0,12.549019607843139
1694354688.955931,CLOSED_LOOP,3186.0,18.823529411764707
1694354689.706235,CLOSED_LOOP,3134.0,19.215686274509807
1694354690.426096,CLOSED_LOOP,3126.0,17.254901960784316
1694354691.176661,CLOSED_LOOP,3104.0,19.215686274509807
1694354691.896494,CLOSED_LOOP,3089.0,19.607843137254903
1694354692.615572,CLOSED_LOOP,3080.0,20.3921568627451
1694354693.366969,CLOSED_LOOP,3067.0,20.3921568627451
1694354694.087141,CLOSED_LOOP,3059.0,20.784313725490197
1694354694.776561,CLOSED_LOOP,3051.0,21.176470588235297
1694354695.496456,CLOSED_LOOP,3039.0,21.568627450980394
1694354696.21575,CLOSED_LOOP,3035.0,22.745098039215687
1694354696.965242,CLOSED_LOOP,3029.0,23.137254901960787
1694354697.716089,CLOSED_LOOP,3021.0,23.529411764705884
1694354698.49908,CLOSED_LOOP,3018.0,23.92156862745098
1694354699.217378,CLOSED_LOOP,3018.0,23.92156862745098
1694354699.936975,CLOSED_LOOP,3013.0,23.92156862745098
1694354700.656425,CLOSED_LOOP,3016.0,23.92156862745098
1694354701.375284,CLOSED_LOOP,3014.0,23.92156862745098
1694354702.096518,CLOSED_LOOP,3017.0,23.92156862745098
1694354702.906149,CLOSED_LOOP,3016.0,23.92156862745098
1694354703.626656,CLOSED_LOOP,3018.0,23.92156862745098
1694354704.346154,CLOSED_LOOP,3018.0,24.31372549019608
1694354705.09633,CLOSED_LOOP,3023.0,24.31372549019608
1694354705.817324,CLOSED_LOOP,3022.0,24.31372549019608
1694354706.506636,CLOSED_LOOP,3028.0,22.35294117647059
1694354707.227634,CLOSED_LOOP,3024.0,8.627450980392158
1694354707.946112,CLOSED_LOOP,2975.0,8.627450980392158
1694354708.666574,OPEN_LOOP,2956.0,8.627450980392158
1694354709.448306,OPEN_LOOP,2901.0,8.627450980392158
1694354710.196507,OPEN_LOOP,2853.0,8.627450980392158
1694354710.915341,OPEN_LOOP,2803.0,8.627450980392158
1694354711.636247,OPEN_LOOP,2757.0,8.627450980392158
1694354712.356245,OPEN_LOOP,2708.0,8.627450980392158
1694354713.10612,OPEN_LOOP,2661.0,8.627450980392158
1694354713.857171,OPEN_LOOP,2599.0,8.627450980392158
1694354714.60627,OPEN_LOOP,2524.0,8.627450980392158
1694354715.327129,OPEN_LOOP,2447.0,8.627450980392158
1694354716.077053,OPEN_LOOP,2367.0,8.627450980392158
1694354716.796742,OPEN_LOOP,2290.0,8.627450980392158
1694354717.516352,OPEN_LOOP,2229.0,48.62745098039216
1694354718.265512,OPEN_LOOP,3298.0,8.627450980392158
1694354718.986682,OPEN_LOOP,2651.0,8.627450980392158
1694354719.706356,OPEN_LOOP,2526.0,8.627450980392158
1694354720.457128,OPEN_LOOP,2386.0,8.627450980392158
1694354721.176458,OPEN_LOOP,2280.0,8.627450980392158
1694354721.867673,CLOSED_LOOP,2168.0,8.627450980392158
1694354722.586512,OPEN_LOOP,3219.0,8.627450980392158
1694354723.306557,OPEN_LOOP,2941.0,8.627450980392158
1694354724.02636,OPEN_LOOP,2786.0,8.627450980392158
1694354724.776983,OPEN_LOOP,2631.0,8.627450980392158
1694354725.496433,OPEN_LOOP,2508.0,8.627450980392158
1694354726.246651,OPEN_LOOP,2389.0,8.627450980392158
1694354726.966193,OPEN_LOOP,2248.0,8.627450980392158
1694354727.685788,OPEN_LOOP,2147.0,13.725490196078432
1694354728.437156,CLOSED_LOOP,2149.0,13.725490196078432
1694354729.156981,CLOSED_LOOP,2069.0,14.50980392156863
1694354729.877225,CLOSED_LOOP,2084.0,12.941176470588236
1694354730.627429,CLOSED_LOOP,2071.0,15.294117647058824
1694354731.346983,CLOSED_LOOP,2064.0,16.862745098039216
1694354732.096086,CLOSED_LOOP,2090.0,18.03921568627451
1694354732.818274,CLOSED_LOOP,2120.0,20.3921568627451
1694354733.566759,CLOSED_LOOP,2183.0,25.490196078431374
1694354734.287208,CLOSED_LOOP,2296.0,34.90196078431373
1694354735.007036,CLOSED_LOOP,2407.0,47.05882352941177
1694354735.756872,CLOSED_LOOP,2538.0,52.94117647058824
1694354736.477066,CLOSED_LOOP,2705.0,58.03921568627452
1694354737.166697,CLOSED_LOOP,2856.0,62.74509803921569
1694354737.886875,CLOSED_LOOP,2993.0,67.45098039215686
1694354738.606772,CLOSED_LOOP,3155.0,36.86274509803922
1694354739.326699,CLOSED_LOOP,3267.0,8.627450980392158
1694354740.017148,OPEN_LOOP,2984.0,12.549019607843139
1694354740.767363,CLOSED_LOOP,2301.0,57.64705882352941
1694354741.487429,CLOSED_LOOP,2331.0,57.64705882352941
1694354742.207284,CLOSED_LOOP,2408.0,58.43137254901961
1694354742.958204,CLOSED_LOOP,2469.0,59.6078431372549
1694354743.706864,CLOSED_LOOP,2552.0,60.392156862745104
1694354744.426988,CLOSED_LOOP,2627.0,60.7843137254902
1694354745.206733,CLOSED_LOOP,2705.0,62.74509803921569
1694354745.927172,CLOSED_LOOP,2786.0,64.31372549019608
1694354746.646548,CLOSED_LOOP,2862.0,65.09803921568628
1694354747.397151,CLOSED_LOOP,2949.0,65.49019607843138
1694354748.117328,CLOSED_LOOP,3023.0,65.49019607843138
1694354748.86718,CLOSED_LOOP,3097.0,8.627450980392158
1694354749.586961,OPEN_LOOP,3173.0,8.627450980392158
1694354750.308569,CLOSED_LOOP,2369.0,27.450980392156865
1694354751.05718,CLOSED_LOOP,2483.0,49.01960784313726
1694354751.777314,CLOSED_LOOP,2531.0,51.76470588235294
1694354752.52766,CLOSED_LOOP,2580.0,53.333333333333336
1694354753.247266,CLOSED_LOOP,2629.0,53.72549019607843
1694354753.967348,CLOSED_LOOP,2680.0,47.84313725490196
1694354754.687271,CLOSED_LOOP,2730.0,47.84313725490196
1694354755.437403,CLOSED_LOOP,2778.0,47.84313725490196
1694354756.188337,CLOSED_LOOP,2828.0,32.94117647058824
1694354756.907013,CLOSED_LOOP,2876.0,26.27450980392157
1694354757.657499,CLOSED_LOOP,2908.0,31.372549019607845
1694354758.377687,CLOSED_LOOP,2938.0,32.15686274509804
1694354759.127714,CLOSED_LOOP,2964.0,32.15686274509804
1694354759.846014,CLOSED_LOOP,2994.0,22.745098039215687
1694354760.59665,CLOSED_LOOP,3006.0,18.823529411764707
1694354761.317125,CLOSED_LOOP,2996.0,27.84313725490196
1694354762.037499,CLOSED_LOOP,3010.0,27.84313725490196
1694354762.787552,CLOSED_LOOP,3023.0,27.84313725490196
1694354763.507397,CLOSED_LOOP,3032.0,27.84313725490196
1694354764.257505,CLOSED_LOOP,3044.0,27.84313725490196
1694354765.00742,CLOSED_LOOP,3048.0,18.03921568627451
1694354765.727512,CLOSED_LOOP,3041.0,20.3921568627451
1694354766.447667,CLOSED_LOOP,3028.0,17.647058823529413
1694354767.167597,CLOSED_LOOP,3014.0,16.47058823529412
1694354767.947431,CLOSED_LOOP,3000.0,15.686274509803923
1694354768.667705,CLOSED_LOOP,2977.0,20.784313725490197
1694354769.402853,CLOSED_LOOP,2966.0,22.35294117647059
1694354770.107658,CLOSED_LOOP,2966.0,22.745098039215687
1694354770.856919,CLOSED_LOOP,2969.0,23.137254901960787
1694354771.610888,CLOSED_LOOP,2974.0,23.529411764705884
1694354772.327765,CLOSED_LOOP,2979.0,23.529411764705884
1694354773.04753,CLOSED_LOOP,2982.0,23.529411764705884
1694354773.767905,CLOSED_LOOP,2984.0,24.31372549019608
1694354774.518047,CLOSED_LOOP,2992.0,24.705882352941178
1694354775.238092,CLOSED_LOOP,2999.0,24.705882352941178
1694354775.98764,CLOSED_LOOP,3006.0,25.098039215686278
1694354776.70805,CLOSED_LOOP,3013.0,23.92156862745098
1694354777.427093,CLOSED_LOOP,3017.0,16.47058823529412
1694354778.178315,CLOSED_LOOP,3000.0,19.607843137254903
1694354778.898081,CLOSED_LOOP,2989.0,20.784313725490197
1694354779.647658,CLOSED_LOOP,2984.0,21.176470588235297
1694354780.367311,CLOSED_LOOP,2982.0,21.96078431372549
1694354781.087743,CLOSED_LOOP,2980.0,21.96078431372549
1694354781.837323,CLOSED_LOOP,2980.0,22.35294117647059
1694354782.587904,CLOSED_LOOP,2975.0,22.35294117647059
1694354783.337424,CLOSED_LOOP,2982.0,22.745098039215687
1694354784.057799,CLOSED_LOOP,2980.0,23.137254901960787
1694354784.778024,CLOSED_LOOP,2982.0,23.137254901960787
1694354785.529485,CLOSED_LOOP,2986.0,23.137254901960787
1694354786.247611,CLOSED_LOOP,2984.0,23.137254901960787
1694354786.997359,CLOSED_LOOP,2993.0,23.137254901960787
1694354787.717749,CLOSED_LOOP,2992.0,13.725490196078432
1694354788.43765,CLOSED_LOOP,2982.0,8.627450980392158
1694354789.157871,OPEN_LOOP,2941.0,8.627450980392158
1694354789.907383,OPEN_LOOP,2897.0,8.627450980392158
1694354790.658056,OPEN_LOOP,2854.0,8.627450980392158
1694354791.377841,OPEN_LOOP,2804.0,8.627450980392158
1694354792.098182,OPEN_LOOP,2755.0,8.627450980392158
1694354792.849147,OPEN_LOOP,2709.0,8.627450980392158
1694354793.53745,OPEN_LOOP,2646.0,8.627450980392158
1694354794.257821,OPEN_LOOP,2562.0,8.627450980392158
1694354795.008266,OPEN_LOOP,2474.0,8.627450980392158
1694354795.728296,OPEN_LOOP,2389.0,8.627450980392158
1694354796.447595,OPEN_LOOP,2309.0,8.627450980392158
1694354797.197839,OPEN_LOOP,2249.0,8.627450980392158
1694354797.917876,OPEN_LOOP,2199.0,8.627450980392158
1694354798.698367,OPEN_LOOP,2161.0,8.627450980392158
1694354799.449341,OPEN_LOOP,2107.0,8.627450980392158
1694354800.169055,OPEN_LOOP,2003.0,8.627450980392158
1694354800.91847,OPEN_LOOP,2585.0,8.627450980392158
1694354801.63774,OPEN_LOOP,2397.0,8.627450980392158
1694354802.390529,OPEN_LOOP,2301.0,8.627450980392158
1694354803.107904,OPEN_LOOP,2176.0,47.84313725490196
1694354803.828067,OPEN_LOOP,2852.0,8.627450980392158
1694354804.548267,CLOSED_LOOP,1783.0,8.627450980392158
1694354805.329561,CLOSED_LOOP,1581.0,8.627450980392158
1694354806.079215,CLOSED_LOOP,1392.0,8.627450980392158
1694354806.799485,CLOSED_LOOP,913.0,8.627450980392158
1694354807.519321,OPEN_LOOP,1582.0,8.627450980392158
1694354808.238865,CLOSED_LOOP,1606.0,18.03921568627451
1694354808.989098,CLOSED_LOOP,1651.0,24.705882352941178
1694354809.708343,CLOSED_LOOP,1710.0,22.745098039215687
1694354810.458372,CLOSED_LOOP,1831.0,22.35294117647059
1694354811.177511,CLOSED_LOOP,1923.0,22.35294117647059
1694354811.898891,CLOSED_LOOP,1996.0,12.941176470588236
1694354812.648594,CLOSED_LOOP,2034.0,14.901960784313726
1694354813.369831,CLOSED_LOOP,2038.0,17.647058823529413
1694354814.118001,CLOSED_LOOP,2070.0,18.823529411764707
1694354814.838437,CLOSED_LOOP,2101.0,20.0
1694354815.558495,CLOSED_LOOP,2163.0,22.35294117647059
1694354816.308536,CLOSED_LOOP,2219.0,23.529411764705884
1694354817.028605,CLOSED_LOOP,2306.0,23.92156862745098
1694354817.777824,CLOSED_LOOP,2395.0,21.96078431372549
1694354818.498117,CLOSED_LOOP,2448.0,20.3921568627451
1694354819.217968,CLOSED_LOOP,2493.0,20.3921568627451
1694354819.937676,CLOSED_LOOP,2530.0,29.411764705882355
1694354820.687502,CLOSED_LOOP,2621.0,37.64705882352941
1694354821.437697,CLOSED_LOOP,2700.0,44.70588235294118
1694354822.157347,CLOSED_LOOP,2823.0,50.58823529411765
1694354822.877149,CLOSED_LOOP,2956.0,53.72549019607843
1694354823.59844,CLOSED_LOOP,3097.0,55.294117647058826
1694354824.408567,CLOSED_LOOP,3254.0,8.627450980392158
1694354825.128709,OPEN_LOOP,3359.0,8.627450980392158
1694354825.878617,OPEN_LOOP,2568.0,16.07843137254902
1694354826.628018,CLOSED_LOOP,2330.0,46.274509803921575
1694354827.348427,CLOSED_LOOP,2390.0,65.49019607843138
1694354828.097762,CLOSED_LOOP,2465.0,71.37254901960785
1694354828.848371,CLOSED_LOOP,2552.0,72.94117647058825
1694354829.597849,CLOSED_LOOP,2630.0,74.11764705882354
1694354830.318217,CLOSED_LOOP,2708.0,74.90196078431373
1694354831.068445,CLOSED_LOOP,2789.0,75.29411764705883
1694354831.818504,CLOSED_LOOP,2875.0,75.68627450980392
1694354832.537601,CLOSED_LOOP,2947.0,76.07843137254902
1694354833.318347,CLOSED_LOOP,3035.0,8.627450980392158
1694354834.038823,CLOSED_LOOP,3095.0,8.627450980392158
1694354834.788492,OPEN_LOOP,2571.0,14.50980392156863
1694354835.538784,CLOSED_LOOP,2426.0,36.86274509803922
1694354836.257919,CLOSED_LOOP,2445.0,65.09803921568628
1694354837.009199,CLOSED_LOOP,2486.0,69.80392156862746
1694354837.758322,CLOSED_LOOP,2531.0,70.98039215686275
1694354838.478474,CLOSED_LOOP,2579.0,71.37254901960785
1694354839.199132,CLOSED_LOOP,2619.0,71.76470588235294
1694354839.948472,CLOSED_LOOP,2663.0,71.76470588235294
1694354840.699008,CLOSED_LOOP,2705.0,72.15686274509804
1694354841.418351,CLOSED_LOOP,2746.0,72.15686274509804
1694354842.139223,CLOSED_LOOP,2796.0,72.54901960784314
1694354842.858114,CLOSED_LOOP,2838.0,72.54901960784314
1694354843.608825,CLOSED_LOOP,2879.0,72.54901960784314
1694354844.328508,CLOSED_LOOP,2924.0,72.94117647058825
1694354845.078981,CLOSED_LOOP,2960.0,72.94117647058825
1694354845.79864,CLOSED_LOOP,3001.0,60.00000000000001
1694354846.518903,CLOSED_LOOP,3036.0,33.333333333333336
1694354847.268821,CLOSED_LOOP,3055.0,23.137254901960787
1694354847.988303,CLOSED_LOOP,3057.0,29.01960784313726
1694354848.738749,CLOSED_LOOP,3064.0,29.411764705882355
1694354849.457856,CLOSED_LOOP,3070.0,23.529411764705884
1694354850.17869,CLOSED_LOOP,3069.0,18.03921568627451
1694354850.927959,CLOSED_LOOP,3050.0,19.607843137254903
1694354851.648643,CLOSED_LOOP,3035.0,23.137254901960787
1694354852.398101,CLOSED_LOOP,3028.0,25.88235294117647
1694354853.119027,CLOSED_LOOP,3029.0,27.058823529411768
1694354853.838337,CLOSED_LOOP,3035.0,27.84313725490196
1694354854.558723,CLOSED_LOOP,3044.0,28.23529411764706
1694354855.30919,CLOSED_LOOP,3046.0,28.23529411764706
1694354856.119128,CLOSED_LOOP,3057.0,23.137254901960787
1694354856.838925,CLOSED_LOOP,3054.0,16.47058823529412
1694354857.558005,CLOSED_LOOP,3036.0,18.03921568627451
1694354858.278846,CLOSED_LOOP,3016.0,18.43137254901961
1694354859.028356,CLOSED_LOOP,2998.0,21.176470588235297
1694354859.779749,CLOSED_LOOP,2993.0,22.35294117647059
1694354860.498242,CLOSED_LOOP,2988.0,22.745098039215687
1694354861.219537,CLOSED_LOOP,2988.0,23.529411764705884
1694354861.93834,CLOSED_LOOP,2988.0,23.529411764705884
1694354862.68779,CLOSED_LOOP,2989.0,23.529411764705884
1694354863.409548,CLOSED_LOOP,2990.0,24.705882352941178
1694354864.15863,CLOSED_LOOP,2995.0,25.88235294117647
1694354864.879142,CLOSED_LOOP,3002.0,26.27450980392157
1694354865.597512,CLOSED_LOOP,3013.0,27.058823529411768
1694354866.348248,CLOSED_LOOP,3019.0,27.450980392156865
1694354867.069109,CLOSED_LOOP,3029.0,25.098039215686278
1694354867.819018,CLOSED_LOOP,3038.0,22.35294117647059
1694354868.539027,CLOSED_LOOP,3035.0,16.862745098039216
1694354869.259323,CLOSED_LOOP,3025.0,24.705882352941178
1694354870.009195,CLOSED_LOOP,3025.0,25.490196078431374
